"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
59,"propMissAct_0.2_autoCorr_0.53","ar1",0.382461159335008,0.0411988518320231,"MAR","dropNA_simple",59
59,"propMissAct_0.2_autoCorr_0.53","intercept",4.73682084668843,0.581165203701872,"MAR","dropNA_simple",59
59,"propMissAct_0.2_autoCorr_0.53","xreg1",1.74529394548119,0.165805241233839,"MAR","dropNA_simple",59
59,"propMissAct_0.2_autoCorr_0.53","xreg2",-1.49214689909803,0.163065771888208,"MAR","dropNA_simple",59
59,"propMissAct_0.2_autoCorr_0.53","sigma",0.571353492789234,NA,"MAR","dropNA_simple",59
59,"propMissAct_0.41_autoCorr_0.49","ar1",0.422917422495321,0.0501255718917537,"MAR","dropNA_simple",59
59,"propMissAct_0.41_autoCorr_0.49","intercept",4.26091776117727,0.779884145472398,"MAR","dropNA_simple",59
59,"propMissAct_0.41_autoCorr_0.49","xreg1",1.82152186186477,0.192283170021588,"MAR","dropNA_simple",59
59,"propMissAct_0.41_autoCorr_0.49","xreg2",-1.36838222204329,0.222108762799639,"MAR","dropNA_simple",59
59,"propMissAct_0.41_autoCorr_0.49","sigma",0.537360401859557,NA,"MAR","dropNA_simple",59
59,"propMissAct_0.64_autoCorr_0.48","ar1",0.295762072292863,0.0646413250634679,"MAR","dropNA_simple",59
59,"propMissAct_0.64_autoCorr_0.48","intercept",5.96026669964882,0.806975940485198,"MAR","dropNA_simple",59
59,"propMissAct_0.64_autoCorr_0.48","xreg1",1.83391615777825,0.222194244097928,"MAR","dropNA_simple",59
59,"propMissAct_0.64_autoCorr_0.48","xreg2",-1.84715746306298,0.230568944900392,"MAR","dropNA_simple",59
59,"propMissAct_0.64_autoCorr_0.48","sigma",0.563359049850586,NA,"MAR","dropNA_simple",59
59,"propMissAct_0.2_autoCorr_0.53","ar1",0.367837568758039,0.0446789156542859,"MAR","dropNA_complete",59
59,"propMissAct_0.2_autoCorr_0.53","intercept",4.79278003177605,0.621055435236154,"MAR","dropNA_complete",59
59,"propMissAct_0.2_autoCorr_0.53","xreg1",1.67283945601707,0.180694912668138,"MAR","dropNA_complete",59
59,"propMissAct_0.2_autoCorr_0.53","xreg2",-1.49725967338934,0.174804897724366,"MAR","dropNA_complete",59
59,"propMissAct_0.2_autoCorr_0.53","sigma",0.606465135877077,NA,"MAR","dropNA_complete",59
59,"propMissAct_0.41_autoCorr_0.49","ar1",0.36291901701633,0.0586296983180343,"MAR","dropNA_complete",59
59,"propMissAct_0.41_autoCorr_0.49","intercept",4.66263917819639,0.848071034890303,"MAR","dropNA_complete",59
59,"propMissAct_0.41_autoCorr_0.49","xreg1",1.7285027784047,0.220549972485652,"MAR","dropNA_complete",59
59,"propMissAct_0.41_autoCorr_0.49","xreg2",-1.47314318525894,0.243039202838949,"MAR","dropNA_complete",59
59,"propMissAct_0.41_autoCorr_0.49","sigma",0.577217171641938,NA,"MAR","dropNA_complete",59
59,"propMissAct_0.64_autoCorr_0.48","ar1",0.0968592686997509,0.0788075961289848,"MAR","dropNA_complete",59
59,"propMissAct_0.64_autoCorr_0.48","intercept",7.24242737421172,0.831507556017091,"MAR","dropNA_complete",59
59,"propMissAct_0.64_autoCorr_0.48","xreg1",1.8386920858705,0.243976369648563,"MAR","dropNA_complete",59
