"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
78,"propMissAct_0.22_autoCorr_0.71","ar1",0.428691248379428,0.0442093250045804,"MAR","dropNA_simple",78
78,"propMissAct_0.22_autoCorr_0.71","intercept",4.77083135359593,0.634509205438719,"MAR","dropNA_simple",78
78,"propMissAct_0.22_autoCorr_0.71","xreg1",1.53188203282202,0.181203340463709,"MAR","dropNA_simple",78
78,"propMissAct_0.22_autoCorr_0.71","xreg2",-1.47198329853736,0.179918398206957,"MAR","dropNA_simple",78
78,"propMissAct_0.22_autoCorr_0.71","sigma",0.55365433089885,NA,"MAR","dropNA_simple",78
78,"propMissAct_0.38_autoCorr_0.75","ar1",0.357476444299254,0.0504530338998265,"MAR","dropNA_simple",78
78,"propMissAct_0.38_autoCorr_0.75","intercept",5.22113226443911,0.656452144981287,"MAR","dropNA_simple",78
78,"propMissAct_0.38_autoCorr_0.75","xreg1",1.61810198552697,0.189923268501865,"MAR","dropNA_simple",78
78,"propMissAct_0.38_autoCorr_0.75","xreg2",-1.60360707820941,0.18446371559472,"MAR","dropNA_simple",78
78,"propMissAct_0.38_autoCorr_0.75","sigma",0.581661571698923,NA,"MAR","dropNA_simple",78
78,"propMissAct_0.56_autoCorr_0.73","ar1",0.403384243684594,0.0547689273337818,"MAR","dropNA_simple",78
78,"propMissAct_0.56_autoCorr_0.73","intercept",4.05468595692114,0.897999346736666,"MAR","dropNA_simple",78
78,"propMissAct_0.56_autoCorr_0.73","xreg1",1.93578589724129,0.239945971767603,"MAR","dropNA_simple",78
78,"propMissAct_0.56_autoCorr_0.73","xreg2",-1.31983641365693,0.255297611711457,"MAR","dropNA_simple",78
78,"propMissAct_0.56_autoCorr_0.73","sigma",0.633428699534928,NA,"MAR","dropNA_simple",78
78,"propMissAct_0.22_autoCorr_0.71","ar1",0.499672212757713,0.0510747653380161,"MAR","dropNA_complete",78
78,"propMissAct_0.22_autoCorr_0.71","intercept",4.26323809940755,0.690527987825437,"MAR","dropNA_complete",78
78,"propMissAct_0.22_autoCorr_0.71","xreg1",1.35045360010637,0.20928449689968,"MAR","dropNA_complete",78
78,"propMissAct_0.22_autoCorr_0.71","xreg2",-1.29718448101544,0.199308160259814,"MAR","dropNA_complete",78
78,"propMissAct_0.22_autoCorr_0.71","sigma",0.463008500600827,NA,"MAR","dropNA_complete",78
78,"propMissAct_0.38_autoCorr_0.75","ar1",0.386486898350373,0.0503669639168361,"MAR","dropNA_complete",78
78,"propMissAct_0.38_autoCorr_0.75","intercept",5.36904012308174,0.70630218964606,"MAR","dropNA_complete",78
78,"propMissAct_0.38_autoCorr_0.75","xreg1",1.62766011364362,0.2039643915372,"MAR","dropNA_complete",78
78,"propMissAct_0.38_autoCorr_0.75","xreg2",-1.64724816990098,0.196814673786031,"MAR","dropNA_complete",78
78,"propMissAct_0.38_autoCorr_0.75","sigma",0.583206664931925,NA,"MAR","dropNA_complete",78
78,"propMissAct_0.56_autoCorr_0.73","ar1",0.420929409518079,0.0620274377962571,"MAR","dropNA_complete",78
78,"propMissAct_0.56_autoCorr_0.73","intercept",4.39198248959287,0.960487886433834,"MAR","dropNA_complete",78
